부재ID,유형,체적(m³),면적(m²),거푸집(m²),길이(m)
WL-B2F-1550,wall,0.1138,0.569,1.138,0.165
WL-B2F-1551,wall,0.2849,1.432,2.864,0.415
WL-B2F-1552,wall,0.8418,0.69,1.38,0.2
WL-B2F-1553,wall,0.9955,5.002,10.005,1.45
WL-B2F-1554,wall,0.2891,0.69,1.38,0.2
WL-B2F-1555,wall,1.0764,5.382,10.764,1.56
WL-B2F-1556,wall,1.3834,6.952,13.903,2.015
WL-B2F-1557,wall,1.1661,5.83,11.661,1.69
WL-B2F-1558,wall,4.7132,23.684,47.368,6.865
WL-B2F-1559,wall,0.2208,1.104,2.208,0.32
WL-B2F-1560,wall,0.0324,0.328,0.655,0.095
WL-B2F-1561,wall,0.7928,0.69,1.38,0.2
WL-B2F-1562,wall,0.4485,2.243,4.485,0.65
WL-B2F-1563,wall,0.5996,0.69,1.38,0.2
WL-B2F-1564,wall,0.7895,3.967,7.935,1.15
WL-B2F-1565,wall,0.5244,0.69,1.38,0.2
WL-B2F-1566,wall,0.6003,3.001,6.003,0.87
WL-B2F-1567,wall,0.5244,2.622,5.244,0.76
WL-B2F-1568,wall,0.9798,4.899,9.798,1.42
WL-B2F-1569,wall,0.9881,5.52,11.04,1.6
WL-B2F-1570,wall,0.583,4.899,9.798,1.42
WL-B2F-1571,wall,1.5315,8.556,17.112,2.48
WL-B2F-1572,wall,0.5707,0.621,1.242,0.18
WL-B2F-1573,wall,2.4427,2.191,4.381,0.635
WL-B2F-1574,wall,1.2969,7.245,14.49,2.1
WL-B2F-1575,wall,1.006,5.589,11.178,1.62
WL-B2F-1576,wall,0.3864,0.345,0.69,0.1
WL-B2F-1577,wall,0.4482,0.345,0.69,0.1
WL-B2F-1578,wall,0.3139,1.57,3.139,0.455
WL-B2F-1579,wall,0.7038,0.69,1.38,0.2
WL-B2F-1580,wall,0.3604,1.811,3.623,0.525
WL-B2F-1581,wall,0.7038,0.69,1.38,0.2
WL-B2F-1582,wall,0.3105,1.553,3.105,0.45
WL-B2F-1583,wall,6.4529,5.761,11.523,1.67
WL-B2F-1584,wall,1.056,5.9,11.799,1.71
WL-B2F-1585,wall,1.0419,5.21,10.419,1.51
WL-B2F-1586,wall,0.4968,0.69,1.38,0.2
WL-B2F-1587,wall,0.4968,2.484,4.968,0.72
WL-B2F-1588,wall,1.7017,2.622,5.244,0.76
WL-B2F-1589,wall,0.3795,1.897,3.795,0.55
WL-B2F-1590,wall,1.5241,7.659,15.318,2.22
WL-B2F-1591,wall,0.7935,3.968,7.935,1.15
WL-B2F-1592,wall,0.7038,0.69,1.38,0.2
WL-B2F-1593,wall,0.1476,0.742,1.483,0.215
WL-B2F-1594,wall,0.7552,3.795,7.59,1.1
WL-B2F-1595,wall,0.3845,1.932,3.864,0.56
WL-B2F-1596,wall,0.9384,4.692,9.384,1.36
WL-B2F-1597,wall,0.138,0.69,1.38,0.2
WL-B2F-1598,wall,2.553,12.765,25.53,3.7
WL-B2F-1599,wall,0.1932,0.966,1.932,0.28
WL-B2F-1600,wall,0.8418,4.209,8.418,1.22
WL-B2F-1601,wall,1.737,8.728,17.457,2.53
WL-B2F-1602,wall,0.0359,0.362,0.724,0.105
WL-B2F-1603,wall,1.4076,7.038,14.076,2.04
WL-B2F-1604,wall,0.4531,2.277,4.554,0.66
WL-B2F-1605,wall,1.2969,7.245,14.49,2.1
WL-B2F-1606,wall,0.3861,0.345,0.69,0.1
WL-B2F-1607,wall,0.4485,0.345,0.69,0.1
WL-B2F-1608,wall,0.6044,5.037,10.074,1.46
WL-B2F-1609,wall,0.5713,0.621,1.242,0.18
WL-B2F-1610,wall,0.6341,0.69,1.38,0.2
WL-B2F-1611,wall,0.2334,1.173,2.346,0.34
WL-B2F-1612,wall,0.8418,0.69,1.38,0.2
WL-B2F-1613,wall,0.9246,4.623,9.246,1.34
WL-B2F-1614,wall,0.5589,0.69,1.38,0.2
WL-B2F-1615,wall,0.5589,2.795,5.589,0.81
WL-B2F-1616,wall,0.5865,2.932,5.865,0.85
WL-B2F-1617,wall,0.9763,4.882,9.763,1.415
WL-B2F-1618,wall,0.1991,1.001,2.001,0.29
WL-B2F-1619,wall,1.8159,9.125,18.251,2.645
WL-B2F-1620,wall,2.5368,12.748,25.496,3.695
WL-B2F-1621,wall,2.7186,13.593,27.186,3.94
WL-B2F-1622,wall,2.2408,11.204,22.408,3.247
WL-B2F-1623,wall,0.69,0.69,1.38,0.2
WL-B2F-1624,wall,0.4977,2.501,5.002,0.725
WL-B2F-1625,wall,0.5664,2.846,5.692,0.825
WL-B2F-1626,wall,1.656,8.28,16.56,2.4
WL-B2F-1627,wall,0.2746,1.38,2.76,0.4
WL-B2F-1628,wall,0.4278,0.69,1.38,0.2
WL-B2F-1629,wall,0.8418,0.69,1.38,0.2
WL-B2F-1630,wall,0.1138,0.569,1.138,0.165
WL-B2F-1631,wall,2.9831,14.99,29.981,4.345
WL-B2F-1632,wall,1.656,8.28,16.56,2.4
WL-B2F-1633,wall,1.932,9.66,19.32,2.8
WL-B2F-1634,wall,4.2607,21.304,42.607,6.175
WL-B2F-1635,wall,0.7521,3.761,7.521,1.09
WL-B2F-1636,wall,0.7521,3.761,7.521,1.09
WL-B2F-1637,wall,1.6958,8.521,17.043,2.47
WL-B2F-1638,wall,0.2001,1.001,2.001,0.29
WL-B2F-1639,wall,1.8251,9.125,18.251,2.645
WL-B2F-1640,wall,1.7595,8.798,17.595,2.55
WL-B2F-1641,wall,0.8073,0.69,1.38,0.2
WL-B2F-1642,wall,0.8418,0.69,1.38,0.2
WL-B2F-1643,wall,0.4278,0.69,1.38,0.2
WL-B2F-1644,wall,1.794,8.97,17.94,2.6
WL-B2F-1645,wall,2.4357,12.179,24.357,3.53
WL-B2F-1646,wall,0.6181,3.09,6.181,0.896
WL-B2F-1647,wall,0.2535,1.267,2.535,0.367
WL-B2F-1648,wall,0.0657,0.552,1.104,0.16
WL-B2F-1649,wall,5.0585,25.42,50.839,7.368
WL-B2F-1650,wall,0.1104,0.552,1.104,0.16
WL-B2F-1651,wall,0.1,0.5,1.0,0.145
WL-B2F-1652,wall,0.0657,0.552,1.104,0.16
WL-B2F-1653,wall,1.687,8.435,16.87,2.445
WL-B2F-1654,wall,4.0497,20.248,40.497,5.869
WL-B2F-1655,wall,4.4525,22.375,44.749,6.485
WL-B2F-1656,wall,0.6866,3.45,6.9,1.0
WL-B2F-1657,wall,1.9086,9.591,19.182,2.78
WL-B2F-1658,wall,3.1223,15.611,31.223,4.525
WL-B2F-1659,wall,4.14,20.7,41.4,6.0
WL-B2F-1660,wall,3.4739,17.457,34.914,5.06
WL-B2F-1661,wall,1.9223,9.66,19.32,2.8
WL-B2F-1662,wall,2.705,13.593,27.186,3.94
WL-B2F-1663,wall,0.276,1.38,2.76,0.4
WL-B2F-1664,wall,0.9936,4.968,9.936,1.44
WL-B2F-1665,wall,0.2001,1.001,2.001,0.29
WL-B2F-1666,wall,1.8159,9.125,18.251,2.645
WL-B2F-1667,wall,1.7595,8.798,17.595,2.55
WL-B2F-1668,wall,0.7721,0.69,1.38,0.2
WL-B2F-1669,wall,0.8418,0.69,1.38,0.2
WL-B2F-1670,wall,0.4271,0.69,1.38,0.2
WL-B2F-1671,wall,1.656,8.28,16.56,2.4
WL-B2F-1672,wall,4.416,22.08,44.16,6.4
WL-B2F-1673,wall,4.14,20.7,41.4,6.0
WL-B2F-1674,wall,3.4914,17.457,34.914,5.06
WL-B2F-1675,wall,1.9223,9.66,19.32,2.8
WL-B2F-1676,wall,2.7186,13.593,27.186,3.94
WL-B2F-1677,wall,0.276,1.38,2.76,0.4
WL-B2F-1678,wall,0.9886,4.968,9.936,1.44
WL-B2F-1679,wall,0.2001,1.001,2.001,0.29
WL-B2F-1680,wall,1.9941,9.97,19.941,2.89
WL-B2F-1681,wall,0.8418,0.69,1.38,0.2
WL-B2F-1682,wall,0.4271,0.69,1.38,0.2
WL-B2F-1683,wall,3.3641,16.905,33.81,4.9
WL-B2F-1684,wall,2.3098,11.549,23.098,3.348
WL-B2F-1685,wall,1.785,8.97,17.94,2.6
WL-B2F-1686,wall,3.9606,19.803,39.606,5.74
WL-B2F-1687,wall,3.4224,17.112,34.224,4.96
WL-B2F-1688,wall,2.7911,13.955,27.911,4.045
WL-B2F-1689,wall,2.705,13.593,27.186,3.94
WL-B2F-1690,wall,0.276,1.38,2.76,0.4
WL-B2F-1691,wall,0.9886,4.968,9.936,1.44
WL-B2F-1692,wall,0.2001,1.001,2.001,0.29
WL-B2F-1693,wall,1.8159,9.125,18.251,2.645
WL-B2F-1694,wall,1.7595,8.798,17.595,2.55
WL-B2F-1695,wall,0.7721,0.69,1.38,0.2
WL-B2F-1696,wall,0.8411,0.69,1.38,0.2
WL-B2F-1697,wall,0.4278,0.69,1.38,0.2
WL-B2F-1698,wall,1.656,8.28,16.56,2.4
WL-B2F-1699,wall,0.5513,0.69,1.38,0.2
WL-B2F-1700,wall,0.552,0.69,1.38,0.2
WL-B2F-1701,wall,0.552,0.69,1.38,0.2
WL-B2F-1702,wall,0.552,0.69,1.38,0.2
WL-B2F-1703,wall,3.6155,18.168,36.337,5.266
WL-B2F-1704,wall,0.0,0.0,0.0,0.0
WL-B2F-1705,wall,1.7522,2.061,4.123,0.597
WL-B2F-1706,wall,0.1828,0.914,1.828,0.265
WL-B2F-1707,wall,0.0,0.0,0.0,0.0
WL-B2F-1708,wall,0.0,0.0,0.0,0.0
WL-B2F-1709,wall,0.0,0.0,0.0,0.0
WL-B2F-1710,wall,0.0687,0.345,0.69,0.1
WL-B2F-1711,wall,0.8418,0.69,1.38,0.2
WL-B2F-1712,wall,0.0,0.0,0.0,0.0
WL-B2F-1713,wall,0.3864,0.345,0.69,0.1
WL-B2F-1714,wall,0.0535,0.535,1.07,0.155
WL-B2F-1715,wall,0.0687,0.345,0.69,0.1
WL-B2F-1716,wall,0.0,0.0,0.0,0.0
WL-B2F-1717,wall,0.0,0.0,0.0,0.0
WL-B2F-1718,wall,7.677,9.608,19.217,2.785
WL-B2F-1719,wall,0.0,0.0,0.0,0.0
WL-B2F-1720,wall,0.0,0.0,0.0,0.0
WL-B2F-1721,wall,0.0,0.0,0.0,0.0
WL-B2F-1722,wall,0.0,0.0,0.0,0.0
WL-B2F-1723,wall,0.0,0.0,0.0,0.0
WL-B2F-1724,wall,0.0,0.0,0.0,0.0
WL-B2F-1725,wall,0.8487,4.243,8.487,1.23
WL-B2F-1726,wall,1.3041,6.521,13.041,1.89
WL-B2F-1727,wall,0.0,0.0,0.0,0.0
WL-B2F-1728,wall,0.0655,0.328,0.655,0.095
WL-B2F-1729,wall,0.5836,3.26,6.52,0.945
WL-B2F-1730,wall,0.4485,2.243,4.485,0.65
WL-B2F-1731,wall,0.897,4.485,8.97,1.3
WL-B2F-1732,wall,0.9246,4.623,9.246,1.34
WL-B2F-1733,wall,0.6969,3.485,6.969,1.01
WL-B2F-1734,wall,1.2213,6.107,12.213,1.77
WL-B2F-1735,wall,0.0,0.0,0.0,0.0
WL-B2F-1736,wall,2.0584,6.072,12.144,1.76
WL-B2F-1737,wall,0.0,0.0,0.0,0.0
WL-B2F-1738,wall,0.0687,0.345,0.69,0.1
WL-B2F-1739,wall,0.0,0.0,0.0,0.0
WL-B2F-1740,wall,0.069,0.345,0.69,0.1
WL-B2F-1741,wall,0.7031,0.69,1.38,0.2
WL-B2F-1742,wall,0.019,0.19,0.38,0.055
WL-B2F-1743,wall,2.526,6.331,12.661,1.835
WL-B2F-1744,wall,0.0,0.0,0.0,0.0
WL-B2F-1745,wall,0.0,0.0,0.0,0.0
WL-B2F-1746,wall,0.0,0.0,0.0,0.0
WL-B2F-1747,wall,0.038,0.19,0.38,0.055
WL-B2F-1748,wall,0.7038,0.69,1.38,0.2
WL-B2F-1749,wall,0.0,0.0,0.0,0.0
WL-B2F-1750,wall,0.0248,0.207,0.414,0.06
WL-B2F-1751,wall,0.9212,4.606,9.212,1.335
WL-B2F-1752,wall,0.6997,5.831,11.661,1.69
WL-B2F-1753,wall,0.1373,0.69,1.38,0.2
WL-B2F-1754,wall,0.0,0.0,0.0,0.0
WL-B2F-1755,wall,0.0378,0.19,0.379,0.055
WL-B2F-1756,wall,0.069,0.345,0.69,0.1
WL-B2F-1757,wall,0.7038,3.519,7.038,1.02
WL-B2F-1758,wall,0.59,2.95,5.899,0.855
WL-B2F-1759,wall,2.622,2.76,5.52,0.8
WL-B2F-1760,wall,1.2765,6.383,12.765,1.85
WL-B2F-1761,wall,0.0794,0.397,0.794,0.115
WL-B2F-1762,wall,0.7038,0.69,1.38,0.2
WL-B2F-1763,wall,1.242,6.21,12.42,1.8
WL-B2F-1764,wall,0.5071,2.536,5.072,0.735
WL-B2F-1765,wall,0.6348,0.69,1.38,0.2
WL-B2F-1766,wall,0.8418,0.69,1.38,0.2
WL-B2F-1767,wall,1.173,5.865,11.73,1.7
WL-B2F-1768,wall,0.5796,2.898,5.796,0.84
WL-B2F-1769,wall,0.9798,4.899,9.798,1.42
WL-B2F-1770,wall,0.276,1.38,2.76,0.4
WL-B2F-1771,wall,0.2849,1.432,2.863,0.415
WL-B2F-1772,wall,0.8411,0.69,1.38,0.2
WL-B2F-1773,wall,1.0005,5.003,10.005,1.45
WL-B2F-1774,wall,0.2891,0.69,1.38,0.2
WL-B2F-1775,wall,1.071,5.382,10.764,1.56
WL-B2F-1776,wall,1.3903,6.952,13.903,2.015
WL-B2F-1777,wall,1.1603,5.831,11.661,1.69
WL-B2F-1778,wall,4.7132,23.684,47.368,6.865
WL-B2F-1779,wall,0.2208,1.104,2.208,0.32
WL-B2F-1780,wall,0.0324,0.328,0.656,0.095
WL-B2F-1781,wall,0.7935,0.69,1.38,0.2
WL-B2F-1782,wall,0.4463,2.242,4.485,0.65
WL-B2F-1783,wall,0.5996,0.69,1.38,0.2
WL-B2F-1784,wall,0.7935,3.968,7.935,1.15
WL-B2F-1785,wall,0.5244,0.69,1.38,0.2
WL-B2F-1786,wall,0.6003,3.001,6.003,0.87
WL-B2F-1787,wall,0.5218,2.622,5.244,0.76
WL-B2F-1788,wall,0.9798,4.899,9.798,1.42
WL-B2F-1789,wall,0.9936,5.52,11.04,1.6
WL-B2F-1790,wall,0.583,4.899,9.798,1.42
WL-B2F-1791,wall,1.5401,8.556,17.112,2.48
WL-B2F-1792,wall,0.5707,0.621,1.242,0.18
WL-B2F-1793,wall,2.4405,2.191,4.381,0.635
WL-B2F-1794,wall,1.2969,7.245,14.49,2.1
WL-B2F-1795,wall,1.006,5.589,11.178,1.62
WL-B2F-1796,wall,0.3864,0.345,0.69,0.1
WL-B2F-1797,wall,0.4485,0.345,0.69,0.1
WL-B2F-1798,wall,0.314,1.57,3.14,0.455
WL-B2F-1799,wall,0.7031,0.69,1.38,0.2
WL-B2F-1800,wall,0.3623,1.811,3.623,0.525
WL-B2F-1801,wall,0.7031,0.69,1.38,0.2
WL-B2F-1802,wall,0.3105,1.553,3.105,0.45
WL-B2F-1803,wall,6.4471,5.761,11.523,1.67
WL-B2F-1804,wall,1.056,5.899,11.799,1.71
WL-B2F-1805,wall,1.0367,5.21,10.419,1.51
WL-B2F-1806,wall,0.4968,0.69,1.38,0.2
WL-B2F-1807,wall,0.4943,2.484,4.968,0.72
WL-B2F-1808,wall,1.7017,2.622,5.244,0.76
WL-B2F-1809,wall,0.3795,1.898,3.795,0.55
WL-B2F-1810,wall,1.5241,7.659,15.318,2.22
WL-B2F-1811,wall,0.7935,3.968,7.935,1.15
WL-B2F-1812,wall,0.7038,0.69,1.38,0.2
WL-B2F-1813,wall,0.1476,0.742,1.483,0.215
WL-B2F-1814,wall,0.759,3.795,7.59,1.1
WL-B2F-1815,wall,0.3845,1.932,3.864,0.56
WL-B2F-1816,wall,0.9337,4.692,9.384,1.36
WL-B2F-1817,wall,0.138,0.69,1.38,0.2
WL-B2F-1818,wall,2.553,12.765,25.53,3.7
WL-B2F-1819,wall,0.1932,0.966,1.932,0.28
WL-B2F-1820,wall,0.8418,4.209,8.418,1.22
WL-B2F-1821,wall,1.7457,8.728,17.457,2.53
WL-B2F-1822,wall,0.0359,0.362,0.725,0.105
WL-B2F-1823,wall,1.4006,7.038,14.076,2.04
WL-B2F-1824,wall,0.4531,2.277,4.554,0.66
WL-B2F-1825,wall,1.2969,7.245,14.49,2.1
WL-B2F-1826,wall,0.3864,0.345,0.69,0.1
WL-B2F-1827,wall,0.4482,0.345,0.69,0.1
WL-B2F-1828,wall,0.5994,5.037,10.074,1.46
WL-B2F-1829,wall,0.5713,0.621,1.242,0.18
WL-B2F-1830,wall,0.6341,0.69,1.38,0.2
WL-B2F-1831,wall,0.2334,1.173,2.346,0.34
WL-B2F-1832,wall,0.8418,0.69,1.38,0.2
WL-B2F-1833,wall,0.9246,4.623,9.246,1.34
WL-B2F-1834,wall,0.5582,0.69,1.38,0.2
WL-B2F-1835,wall,0.5589,2.794,5.589,0.81
WL-B2F-1836,wall,0.5836,2.933,5.865,0.85
WL-B2F-1837,wall,6.4471,5.761,11.523,1.67
WL-B2F-1838,wall,1.056,5.9,11.799,1.71
WL-B2F-1839,wall,1.0367,5.21,10.419,1.51
WL-B2F-1840,wall,0.4968,0.69,1.38,0.2
WL-B2F-1841,wall,0.4943,2.484,4.968,0.72
WL-B2F-1842,wall,1.7017,2.622,5.244,0.76
WL-B2F-1843,wall,0.3776,1.898,3.795,0.55
WL-B2F-1844,wall,1.5241,7.659,15.318,2.22
WL-B2F-1845,wall,0.7935,3.967,7.935,1.15
WL-B2F-1846,wall,0.7031,0.69,1.38,0.2
WL-B2F-1847,wall,0.1476,0.742,1.483,0.215
WL-B2F-1848,wall,0.759,3.795,7.59,1.1
WL-B2F-1849,wall,0.3845,1.932,3.864,0.56
WL-B2F-1850,wall,0.9337,4.692,9.384,1.36
WL-B2F-1851,wall,0.1373,0.69,1.38,0.2
WL-B2F-1852,wall,2.553,12.765,25.53,3.7
WL-B2F-1853,wall,0.1932,0.966,1.932,0.28
WL-B2F-1854,wall,0.8418,4.209,8.418,1.22
WL-B2F-1855,wall,1.7457,8.728,17.457,2.53
WL-B2F-1856,wall,0.0359,0.362,0.725,0.105
WL-B2F-1857,wall,1.4006,7.038,14.076,2.04
WL-B2F-1858,wall,0.4531,2.277,4.554,0.66
WL-B2F-1859,wall,1.2969,7.245,14.49,2.1
WL-B2F-1860,wall,0.3864,0.345,0.69,0.1
WL-B2F-1861,wall,0.4485,0.345,0.69,0.1
WL-B2F-1862,wall,0.6044,5.037,10.074,1.46
WL-B2F-1863,wall,0.5713,0.621,1.242,0.18
WL-B2F-1864,wall,0.6348,0.69,1.38,0.2
WL-B2F-1865,wall,0.2334,1.173,2.346,0.34
WL-B2F-1866,wall,0.8411,0.69,1.38,0.2
WL-B2F-1867,wall,0.92,4.623,9.246,1.34
WL-B2F-1868,wall,0.5589,0.69,1.38,0.2
WL-B2F-1869,wall,0.5561,2.795,5.589,0.81
WL-B2F-1870,wall,0.5836,2.932,5.865,0.85
WL-B2F-1871,wall,0.914,5.106,10.212,1.48
WL-B2F-1872,wall,3.8658,3.07,6.141,0.89
WL-B2F-1873,wall,1.3697,6.883,13.765,1.995
WL-B2F-1874,wall,0.5836,2.932,5.865,0.85
WL-B2F-1875,wall,0.7038,0.69,1.38,0.2
WL-B2F-1876,wall,0.6548,0.69,1.38,0.2
WL-B2F-1877,wall,0.2864,1.432,2.864,0.415
WL-B2F-1878,wall,0.9039,0.69,1.38,0.2
WL-B2F-1879,wall,0.8994,4.52,9.039,1.31
WL-B2F-1880,wall,1.0764,5.382,10.764,1.56
WL-B2F-1881,wall,1.4594,7.297,14.594,2.115
WL-B2F-1882,wall,1.1661,5.83,11.661,1.69
WL-B2F-1883,wall,4.7132,23.684,47.368,6.865
WL-B2F-1884,wall,0.2197,1.104,2.208,0.32
WL-B2F-1885,wall,0.7935,0.69,1.38,0.2
WL-B2F-1886,wall,0.4463,2.242,4.485,0.65
WL-B2F-1887,wall,0.5996,0.69,1.38,0.2
WL-B2F-1888,wall,0.7895,3.968,7.935,1.15
WL-B2F-1889,wall,0.5244,0.69,1.38,0.2
WL-B2F-1890,wall,0.6003,3.001,6.003,0.87
WL-B2F-1891,wall,0.5218,2.622,5.244,0.76
WL-B2F-1892,wall,0.9749,4.899,9.798,1.42
WL-B2F-1893,wall,1.5401,8.556,17.112,2.48
WL-B2F-1894,wall,0.5707,0.621,1.242,0.18
WL-B2F-1895,wall,1.2969,7.245,14.49,2.1
WL-B2F-1896,wall,0.2884,1.449,2.898,0.42
WL-B2F-1897,wall,0.9763,4.882,9.763,1.415
WL-B2F-1898,wall,0.2001,1.0,2.001,0.29
WL-B2F-1899,wall,1.8251,9.125,18.251,2.645
WL-B2F-1900,wall,1.4421,7.211,14.421,2.09
WL-B2F-1901,wall,2.2296,11.204,22.408,3.248
WL-B2F-1902,wall,0.8411,0.69,1.38,0.2
WL-B2F-1903,wall,10.4053,8.901,17.802,2.58
WL-B2F-1904,wall,0.69,0.69,1.38,0.2
WL-B2F-1905,wall,0.4977,2.501,5.003,0.725
WL-B2F-1906,wall,0.5692,2.846,5.692,0.825
WL-B2F-1907,wall,1.656,8.28,16.56,2.4
WL-B2F-1908,wall,0.4278,0.69,1.38,0.2
WL-B2F-1909,wall,0.276,1.38,2.76,0.4
WL-B2F-1910,wall,2.7186,13.593,27.186,3.94
WL-B2F-1911,wall,1.656,8.28,16.56,2.4
WL-B2F-1912,wall,0.0,0.0,0.0,0.0
WL-B2F-1913,wall,0.5692,2.846,5.692,0.825
WL-B2F-1914,wall,3.0483,15.318,30.636,4.44
WL-B2F-1915,wall,0.1691,0.845,1.691,0.245
WL-B2F-1916,wall,0.0,0.0,0.0,0.0
WL-B2F-1917,wall,0.1449,0.725,1.449,0.21
WL-B2F-1918,wall,0.4313,2.156,4.312,0.625
WL-B2F-1919,wall,5.2474,4.485,8.97,1.3
WL-B2F-1920,wall,0.6831,3.415,6.831,0.99
WL-B2F-1921,wall,2.3068,11.592,23.184,3.36
WL-B2F-1922,wall,0.4278,0.69,1.38,0.2
WL-B2F-1923,wall,0.69,0.69,1.38,0.2
WL-B2F-1924,wall,0.8936,4.468,8.936,1.295
WL-B2F-1925,wall,0.8625,4.313,8.625,1.25
WL-B2F-1926,wall,0.1785,0.897,1.794,0.26
WL-B2F-1927,wall,0.7521,3.761,7.521,1.09
WL-B2F-1928,wall,0.1104,0.552,1.104,0.16
WL-B2F-1929,wall,0.2535,1.267,2.535,0.367
WL-B2F-1930,wall,5.5549,27.774,55.549,8.051
WL-B2F-1931,wall,0.1098,0.552,1.104,0.16
WL-B2F-1932,wall,0.1,0.5,1.0,0.145
WL-B2F-1933,wall,0.0657,0.552,1.104,0.16
WL-B2F-1934,wall,1.687,8.435,16.87,2.445
WL-B2F-1935,wall,4.0497,20.248,40.497,5.869
WL-B2F-1936,wall,1.0246,5.123,10.246,1.485
WL-B2F-1937,wall,3.866,19.33,38.66,5.603
WL-B2F-1938,wall,0.1634,0.821,1.642,0.238
WL-B2F-1939,wall,0.6867,0.552,1.104,0.16
WL-B2F-1940,wall,1.0333,5.192,10.385,1.505
WL-B2F-1941,wall,0.1442,0.725,1.449,0.21
WL-B2F-1942,wall,1.7561,8.78,17.561,2.545
WL-B2F-1943,wall,2.5368,12.748,25.495,3.695
WL-B2F-1944,wall,1.4421,7.211,14.421,2.09
WL-B2F-1945,wall,2.705,13.593,27.186,3.94
WL-B2F-1946,wall,3.1221,15.689,31.378,4.548
WL-B2F-1947,wall,0.8963,0.69,1.38,0.2
WL-B2F-1948,wall,0.69,0.69,1.38,0.2
WL-B2F-1949,wall,0.5003,2.501,5.003,0.725
WL-B2F-1950,wall,0.5692,2.846,5.692,0.825
WL-B2F-1951,wall,1.656,8.28,16.56,2.4
WL-B2F-1952,wall,0.206,1.035,2.07,0.3
WL-B2F-1953,wall,0.4271,0.69,1.38,0.2
WL-B2F-1954,wall,0.4806,2.415,4.83,0.7
WL-B2F-1955,wall,0.069,0.345,0.69,0.1
WL-B2F-1956,wall,0.0,0.0,0.0,0.0
WL-B2F-1957,wall,0.0,0.0,0.0,0.0
WL-B2F-1958,wall,0.5513,0.69,1.38,0.2
WL-B2F-1959,wall,0.5513,0.69,1.38,0.2
WL-B2F-1960,wall,0.552,0.69,1.38,0.2
WL-B2F-1961,wall,0.552,0.69,1.38,0.2
WL-B2F-1962,wall,3.6155,18.168,36.337,5.266
WL-B2F-1963,wall,2.3241,4.657,9.315,1.35
WL-B2F-1964,wall,4.8596,4.864,9.729,1.41
WL-B2F-1965,wall,1.725,3.45,6.9,1.0
WL-B2F-1966,wall,1.7595,1.725,3.45,0.5
WL-B2F-1967,wall,1.2593,2.519,5.037,0.73
WL-B2F-1968,wall,2.1218,4.244,8.487,1.23
WL-B2F-1969,wall,0.713,2.864,5.727,0.83
WL-B2F-1970,wall,6.0758,4.865,9.729,1.41
WL-B2F-1971,wall,1.9543,7.849,15.698,2.275
WL-B2F-1972,wall,3.2516,13.007,26.013,3.77
WL-B2F-1973,wall,1.2156,4.882,9.763,1.415
WL-B2F-1974,wall,2.9325,11.73,23.46,3.4
WL-B2F-1975,wall,2.0657,8.263,16.526,2.395
WL-B2F-1976,wall,3.1527,12.662,25.323,3.67
WL-B2F-1977,wall,3.9244,15.698,31.395,4.55
WL-B2F-1978,wall,1.5033,6.038,12.075,1.75
WL-B2F-1979,wall,2.0096,8.039,16.077,2.33
WL-B2F-1980,wall,3.3832,13.533,27.065,3.922
WL-B2F-1981,wall,2.8204,11.281,22.563,3.27
WL-B2F-1982,wall,1.1204,0.863,1.725,0.25
WL-B2F-1983,wall,10.5151,8.987,17.975,2.605
WL-B2F-1984,wall,0.452,2.26,4.52,0.655
WL-B2F-1985,wall,0.5382,2.691,5.382,0.78
WL-B2F-1986,wall,2.07,8.28,16.56,2.4
WL-B2F-1987,wall,0.6271,2.519,5.037,0.73
WL-B2F-1988,wall,2.6651,10.661,21.321,3.09
WL-B2F-1989,wall,0.5339,0.863,1.725,0.25
WL-B2F-1990,wall,6.3777,25.613,51.227,7.424
WL-B2F-1991,wall,0.6607,2.654,5.307,0.769
WL-B2F-1992,wall,4.6835,18.734,37.468,5.43
WL-B2F-1993,wall,5.5441,22.265,44.531,6.454
WL-B2F-1994,wall,1.6875,3.382,6.763,0.98
WL-B2F-1995,wall,6.3236,10.557,21.114,3.06
WL-B2F-1996,wall,7.1399,11.92,23.839,3.455
WL-B2F-1997,wall,5.5786,9.298,18.595,2.695
WL-B2F-1998,wall,6.9293,11.549,23.098,3.347
WL-B2F-1999,wall,2.5233,2.07,4.14,0.6
WL-B2F-2000,wall,0.4497,2.26,4.52,0.655
WL-B2F-2001,wall,13.0496,26.099,52.199,7.565
WL-B2F-2002,wall,1.7578,1.725,3.45,0.5
WL-B2F-2003,wall,2.1821,1.725,3.45,0.5
WL-B2F-2004,wall,2.2597,1.725,3.45,0.5
WL-B2F-2005,wall,2.139,8.556,17.112,2.48
WL-B2F-2006,wall,0.7926,0.862,1.725,0.25
WL-B2F-2007,wall,14.3255,14.128,28.256,4.095
WL-B2F-2008,wall,0.7859,0.69,1.38,0.2
WL-B2F-2009,wall,0.7866,0.69,1.38,0.2
WL-B2F-2010,wall,0.4528,1.811,3.622,0.525
WL-B2F-2011,wall,9.9101,19.82,39.641,5.745
WL-B2F-2012,wall,0.966,0.862,1.725,0.25
WL-B2F-2013,wall,0.6891,0.863,1.725,0.25
WL-B2F-2014,wall,0.69,0.863,1.725,0.25
WL-B2F-2015,wall,0.6891,0.862,1.725,0.25
WL-B2F-2016,wall,0.69,0.862,1.725,0.25
WL-B2F-2017,wall,0.6891,0.862,1.725,0.25
