부재ID,유형,체적(m³),면적(m²),거푸집(m²),길이(m)
BM-sheet_1-10578,beam,1.44,0.0,9.0,4.5
BM-sheet_1-10579,beam,1.3904,0.0,8.69,4.345
BM-sheet_1-10580,beam,1.5392,0.0,9.62,4.81
BM-sheet_1-10581,beam,1.1665,0.0,7.291,3.645
BM-sheet_1-10582,beam,2.6216,0.0,16.385,8.193
BM-sheet_1-10583,beam,0.224,0.0,1.4,0.7
BM-sheet_1-10584,beam,0.704,0.0,4.4,2.2
BM-sheet_1-10585,beam,1.1904,0.0,7.44,3.72
BM-sheet_1-10586,beam,1.1904,0.0,7.44,3.72
BM-sheet_1-10587,beam,1.9247,0.0,12.03,6.015
BM-sheet_1-10588,beam,1.1266,0.0,7.041,3.521
BM-sheet_1-10589,beam,0.224,0.0,1.4,0.7
BM-sheet_1-10590,beam,1.232,0.0,7.7,3.85
BM-sheet_1-10591,beam,1.1232,0.0,7.02,3.51
BM-sheet_1-10592,beam,0.9792,0.0,6.12,3.06
BM-sheet_1-10593,beam,0.16,0.0,1.0,0.5
BM-sheet_1-10594,beam,2.528,0.0,15.8,7.9
BM-sheet_1-10595,beam,1.346,0.0,8.412,4.206
BM-sheet_1-10596,beam,9.2609,0.0,57.881,28.94
BM-sheet_1-10597,beam,2.368,0.0,14.8,7.4
BM-sheet_1-10598,beam,2.496,0.0,15.6,7.8
BM-sheet_1-10599,beam,2.496,0.0,15.6,7.8
BM-sheet_1-10600,beam,6.4544,0.0,40.34,20.17
BM-sheet_1-10601,beam,0.13,0.0,0.813,0.406
BM-sheet_1-10602,beam,0.119,0.0,0.744,0.372
BM-sheet_1-10603,beam,1.152,0.0,7.2,3.6
BM-sheet_1-10604,beam,0.4224,0.0,2.64,1.32
BM-sheet_1-10605,beam,0.4,0.0,2.5,1.25
BM-sheet_1-10606,beam,0.4992,0.0,3.12,1.56
BM-sheet_1-10607,beam,0.2913,0.0,1.821,0.91
BM-sheet_1-10608,beam,0.4513,0.0,2.821,1.41
BM-sheet_1-10609,beam,0.4992,0.0,3.12,1.56
BM-sheet_1-10610,beam,0.4,0.0,2.5,1.25
BM-sheet_1-10611,beam,6.4544,0.0,40.34,20.17
BM-sheet_1-10612,beam,0.4224,0.0,2.64,1.32
BM-sheet_1-10613,beam,0.16,0.0,1.0,0.5
BM-sheet_1-10614,beam,0.2239,0.0,1.4,0.7
BM-sheet_1-10615,beam,0.16,0.0,1.0,0.5
BM-sheet_1-10616,beam,1.2256,0.0,7.66,3.83
BM-sheet_1-10617,beam,2.7824,0.0,17.39,8.695
BM-sheet_1-10618,beam,8.1632,0.0,51.02,25.51
BM-sheet_1-10619,beam,0.64,0.0,4.0,2.0
BM-sheet_1-10620,beam,0.6304,0.0,3.94,1.97
BM-sheet_1-10621,beam,1.008,0.0,6.3,3.15
BM-sheet_1-10622,beam,3.9772,0.0,24.858,12.429
BM-sheet_1-10623,beam,0.992,0.0,6.2,3.1
BM-sheet_1-10624,beam,3.9772,0.0,24.858,12.429
BM-sheet_1-10625,beam,2.0284,0.0,12.678,6.339
BM-sheet_1-10626,beam,2.464,0.0,15.4,7.7
BM-sheet_1-10627,beam,2.464,0.0,15.4,7.7
BM-sheet_1-10628,beam,0.5508,0.0,3.442,1.721
BM-sheet_1-10629,beam,0.64,0.0,4.0,2.0
BM-sheet_1-10630,beam,8.1632,0.0,51.02,25.51
BM-sheet_1-10631,beam,2.4624,0.0,15.39,7.695
BM-sheet_1-10632,beam,1.0656,0.0,6.66,3.33
BM-sheet_1-10633,beam,3.2413,0.0,20.258,10.129
BM-sheet_1-10634,beam,1.1904,0.0,7.44,3.72
BM-sheet_1-10635,beam,0.224,0.0,1.4,0.7
BM-sheet_1-10636,beam,0.384,0.0,2.4,1.2
BM-sheet_1-10637,beam,0.4,0.0,2.5,1.25
BM-sheet_1-10638,beam,2.7424,0.0,17.14,8.57
BM-sheet_1-10639,beam,0.224,0.0,1.4,0.7
BM-sheet_1-10640,beam,0.384,0.0,2.4,1.2
BM-sheet_1-10641,beam,1.1904,0.0,7.44,3.72
BM-sheet_1-10642,beam,2.9952,0.0,18.72,9.36
BM-sheet_1-10643,beam,1.1904,0.0,7.44,3.72
BM-sheet_1-10644,beam,0.384,0.0,2.4,1.2
BM-sheet_1-10645,beam,0.224,0.0,1.4,0.7
BM-sheet_1-10646,beam,0.7536,0.0,4.71,2.355
BM-sheet_1-10647,beam,2.5024,0.0,15.64,7.82
BM-sheet_1-10648,beam,1.0224,0.0,6.39,3.195
BM-sheet_1-10649,beam,1.072,0.0,6.7,3.35
BM-sheet_1-10650,beam,1.7984,0.0,11.24,5.62
BM-sheet_1-10651,beam,1.4592,0.0,9.12,4.56
BM-sheet_1-10652,beam,0.2336,0.0,1.46,0.73
BM-sheet_1-10653,beam,0.4,0.0,2.5,1.25
BM-sheet_1-10654,beam,0.1536,0.0,0.96,0.48
BM-sheet_1-10655,beam,1.1392,0.0,7.12,3.56
BM-sheet_1-10656,beam,0.3936,0.0,2.46,1.23
BM-sheet_1-10657,beam,1.7984,0.0,11.24,5.62
BM-sheet_1-10658,beam,1.072,0.0,6.7,3.35
BM-sheet_1-10659,beam,0.368,0.0,2.3,1.15
BM-sheet_1-10660,beam,1.8432,0.0,11.52,5.76
BM-sheet_1-10661,beam,0.448,0.0,2.8,1.4
BM-sheet_1-10662,beam,1.44,0.0,9.0,4.5
BM-sheet_1-10663,beam,1.1824,0.0,7.39,3.695
BM-sheet_1-10664,beam,2.5088,0.0,15.68,7.84
BM-sheet_1-10665,beam,0.7536,0.0,4.71,2.355
BM-sheet_1-10666,beam,2.5024,0.0,15.64,7.82
BM-sheet_1-10667,beam,0.704,0.0,4.4,2.2
BM-sheet_1-10668,beam,0.224,0.0,1.4,0.7
BM-sheet_1-10669,beam,1.1904,0.0,7.44,3.72
BM-sheet_1-10670,beam,3.3152,0.0,20.72,10.36
BM-sheet_1-10671,beam,0.704,0.0,4.4,2.2
BM-sheet_1-10672,beam,0.224,0.0,1.4,0.7
BM-sheet_1-10673,beam,2.4224,0.0,15.14,7.57
BM-sheet_1-10674,beam,0.4,0.0,2.5,1.25
BM-sheet_1-10675,beam,2.5024,0.0,15.64,7.82
BM-sheet_1-10676,beam,0.224,0.0,1.4,0.7
BM-sheet_1-10677,beam,0.704,0.0,4.4,2.2
BM-sheet_1-10678,beam,1.1904,0.0,7.44,3.72
BM-sheet_1-10679,beam,3.4013,0.0,21.258,10.629
BM-sheet_1-10680,beam,1.9328,0.0,12.08,6.04
BM-sheet_1-10681,beam,0.544,0.0,3.4,1.7
BM-sheet_1-10682,beam,2.048,0.0,12.8,6.4
BM-sheet_1-10683,beam,0.6304,0.0,3.94,1.97
BM-sheet_1-10684,beam,1.264,0.0,7.9,3.95
BM-sheet_1-10685,beam,1.6928,0.0,10.58,5.29
BM-sheet_1-10686,beam,2.56,0.0,16.0,8.0
BM-sheet_1-10687,beam,1.744,0.0,10.9,5.45
BM-sheet_1-10688,beam,0.5248,0.0,3.28,1.64
BM-sheet_1-10689,beam,1.0944,0.0,6.84,3.42
BM-sheet_1-10690,beam,1.7248,0.0,10.78,5.39
BM-sheet_1-10691,beam,0.8608,0.0,5.38,2.69
BM-sheet_1-10692,beam,2.2304,0.0,13.94,6.97
BM-sheet_1-10693,beam,0.432,0.0,2.7,1.35
BM-sheet_1-10694,beam,0.4992,0.0,3.12,1.56
BM-sheet_1-10695,beam,0.4,0.0,2.5,1.25
BM-sheet_1-10696,beam,0.2336,0.0,1.46,0.73
BM-sheet_1-10697,beam,1.36,0.0,8.5,4.25
BM-sheet_1-10698,beam,0.3328,0.0,2.08,1.04
BM-sheet_1-10699,beam,0.8032,0.0,5.02,2.51
BM-sheet_1-10700,beam,0.9504,0.0,5.94,2.97
BM-sheet_1-10701,beam,0.832,0.0,5.2,2.6
BM-sheet_1-10702,beam,0.56,0.0,3.5,1.75
BM-sheet_1-10703,beam,1.4656,0.0,9.16,4.58
BM-sheet_1-10704,beam,1.0624,0.0,6.64,3.32
BM-sheet_1-10705,beam,0.736,0.0,4.6,2.3
BM-sheet_1-10706,beam,1.7024,0.0,10.64,5.32
BM-sheet_1-10707,beam,1.2394,0.0,7.746,3.873
BM-sheet_1-10708,beam,1.3179,0.0,8.237,4.118
BM-sheet_1-10709,beam,1.2304,0.0,7.69,3.845
BM-sheet_1-10710,beam,0.9344,0.0,5.84,2.92
BM-sheet_1-10711,beam,1.44,0.0,9.0,4.5
BM-sheet_1-10712,beam,1.5232,0.0,9.52,4.76
BM-sheet_1-10713,beam,0.448,0.0,2.8,1.4
BM-sheet_1-10714,beam,0.368,0.0,2.3,1.15
BM-sheet_1-10715,beam,1.072,0.0,6.7,3.35
BM-sheet_1-10716,beam,1.232,0.0,7.7,3.85
BM-sheet_1-10717,beam,0.368,0.0,2.3,1.15
BM-sheet_1-10718,beam,0.3461,0.0,2.163,1.081
BM-sheet_1-10719,beam,0.2528,0.0,1.58,0.79
BM-sheet_1-10720,beam,1.44,0.0,9.0,4.5
BM-sheet_1-10721,beam,1.0304,0.0,6.44,3.22
BM-sheet_1-10722,beam,1.2502,0.0,7.814,3.907
BM-sheet_1-10723,beam,1.3318,0.0,8.324,4.162
BM-sheet_1-10724,beam,1.7024,0.0,10.64,5.32
BM-sheet_1-10725,beam,0.896,0.0,5.6,2.8
BM-sheet_1-10726,beam,1.0624,0.0,6.64,3.32
BM-sheet_1-10727,beam,0.56,0.0,3.5,1.75
BM-sheet_1-10728,beam,1.4656,0.0,9.16,4.58
BM-sheet_1-10729,beam,1.152,0.0,7.2,3.6
BM-sheet_1-10730,beam,0.9504,0.0,5.94,2.97
BM-sheet_1-10731,beam,1.1232,0.0,7.02,3.51
BM-sheet_1-10732,beam,0.3328,0.0,2.08,1.04
BM-sheet_1-10733,beam,1.9328,0.0,12.08,6.04
BM-sheet_1-10734,beam,1.04,0.0,6.5,3.25
BM-sheet_1-10735,beam,0.544,0.0,3.4,1.7
BM-sheet_1-10736,beam,1.728,0.0,10.8,5.4
BM-sheet_1-10737,beam,0.6304,0.0,3.94,1.97
BM-sheet_1-10738,beam,0.128,0.0,0.8,0.4
BM-sheet_1-10739,beam,1.232,0.0,7.7,3.85
BM-sheet_1-10740,beam,2.56,0.0,16.0,8.0
BM-sheet_1-10741,beam,1.744,0.0,10.9,5.45
BM-sheet_1-10742,beam,0.6029,0.0,3.768,1.884
BM-sheet_1-10743,beam,1.1724,0.0,7.328,3.664
BM-sheet_1-10744,beam,1.7248,0.0,10.78,5.39
BM-sheet_1-10745,beam,0.8608,0.0,5.38,2.69
BM-sheet_1-10746,beam,2.0704,0.0,12.94,6.47
BM-sheet_1-10747,beam,0.432,0.0,2.7,1.35
BM-sheet_1-10748,beam,0.4,0.0,2.5,1.25
BM-sheet_1-10749,beam,0.4992,0.0,3.12,1.56
BM-sheet_1-10750,beam,0.3936,0.0,2.46,1.23
BM-sheet_1-10751,beam,0.16,0.0,1.0,0.5
BM-sheet_1-10752,beam,1.088,0.0,6.8,3.4
BM-sheet_1-10753,beam,0.5936,0.0,3.71,1.855
BM-sheet_1-10754,beam,1.5232,0.0,9.52,4.76
BM-sheet_1-10755,beam,0.448,0.0,2.8,1.4
BM-sheet_1-10756,beam,1.44,0.0,9.0,4.5
BM-sheet_1-10757,beam,1.3904,0.0,8.69,4.345
BM-sheet_1-10758,beam,1.2192,0.0,7.62,3.81
BM-sheet_1-10759,beam,1.6325,0.0,10.203,5.101
BM-sheet_1-10760,beam,2.4624,0.0,15.39,7.695
BM-sheet_1-10761,beam,0.3856,0.0,2.41,1.205
BM-sheet_1-10762,beam,1.3216,0.0,8.26,4.13
BM-sheet_1-10763,beam,1.44,0.0,9.0,4.5
BM-sheet_1-10764,beam,0.4,0.0,2.5,1.25
BM-sheet_1-10765,beam,0.832,0.0,5.2,2.6
BM-sheet_1-10766,beam,0.6912,0.0,4.32,2.16
BM-sheet_1-10767,beam,0.6912,0.0,4.32,2.16
BM-sheet_1-10768,beam,0.4,0.0,2.5,1.25
BM-sheet_1-10769,beam,1.44,0.0,9.0,4.5
BM-sheet_1-10770,beam,1.3216,0.0,8.26,4.13
BM-sheet_1-10771,beam,0.7056,0.0,4.41,2.205
BM-sheet_1-10772,beam,0.224,0.0,1.4,0.7
BM-sheet_1-10773,beam,1.9504,0.0,12.19,6.095
BM-sheet_1-10774,beam,0.16,0.0,1.0,0.5
BM-sheet_1-10775,beam,1.6929,0.0,10.581,5.29
BM-sheet_1-10776,beam,1.5392,0.0,9.62,4.81
BM-sheet_1-10777,beam,1.3904,0.0,8.69,4.345
BM-sheet_1-10778,beam,0.5057,0.0,3.161,1.58
BM-sheet_1-10779,beam,0.7817,0.0,4.886,2.443
BM-sheet_1-10780,beam,0.3521,0.0,2.201,1.1
BM-sheet_1-10781,beam,1.6956,0.0,10.597,5.299
BM-sheet_1-10782,beam,0.5936,0.0,3.71,1.855
BM-sheet_1-10783,beam,1.248,0.0,7.8,3.9
BM-sheet_1-10784,beam,0.544,0.0,3.4,1.7
BM-sheet_1-10785,beam,1.616,0.0,10.1,5.05
BM-sheet_1-10786,beam,0.208,0.0,1.3,0.65
BM-sheet_1-10787,beam,0.6304,0.0,3.94,1.97
BM-sheet_1-10788,beam,0.448,0.0,2.8,1.4
BM-sheet_1-10789,beam,1.456,0.0,9.1,4.55
BM-sheet_1-10790,beam,1.6608,0.0,10.38,5.19
BM-sheet_1-10791,beam,1.8656,0.0,11.66,5.83
BM-sheet_1-10792,beam,1.904,0.0,11.9,5.95
BM-sheet_1-10793,beam,0.4224,0.0,2.64,1.32
BM-sheet_1-10794,beam,2.2208,0.0,13.88,6.94
BM-sheet_1-10795,beam,1.4912,0.0,9.32,4.66
BM-sheet_1-10796,beam,2.3904,0.0,14.94,7.47
BM-sheet_1-10797,beam,0.4224,0.0,2.64,1.32
BM-sheet_1-10798,beam,0.4,0.0,2.5,1.25
BM-sheet_1-10799,beam,0.4992,0.0,3.12,1.56
BM-sheet_1-10800,beam,0.3552,0.0,2.22,1.11
BM-sheet_1-10801,beam,0.5152,0.0,3.22,1.61
BM-sheet_1-10802,beam,0.4992,0.0,3.12,1.56
BM-sheet_1-10803,beam,0.4,0.0,2.5,1.25
BM-sheet_1-10804,beam,0.4224,0.0,2.64,1.32
BM-sheet_1-10805,beam,2.2988,0.0,14.368,7.184
BM-sheet_1-10806,beam,1.4912,0.0,9.32,4.66
BM-sheet_1-10807,beam,2.2304,0.0,13.94,6.97
BM-sheet_1-10808,beam,1.8656,0.0,11.66,5.83
BM-sheet_1-10809,beam,1.904,0.0,11.9,5.95
BM-sheet_1-10810,beam,0.5004,0.0,3.128,1.564
BM-sheet_1-10811,beam,1.296,0.0,8.1,4.05
BM-sheet_1-10812,beam,1.6288,0.0,10.18,5.09
BM-sheet_1-10813,beam,0.448,0.0,2.8,1.4
BM-sheet_1-10814,beam,0.544,0.0,3.4,1.7
BM-sheet_1-10815,beam,1.456,0.0,9.1,4.55
BM-sheet_1-10816,beam,0.16,0.0,1.0,0.5
BM-sheet_1-10817,beam,1.536,0.0,9.6,4.8
BM-sheet_1-10818,beam,2.88,0.0,18.0,9.0
BM-sheet_1-10819,beam,2.272,0.0,14.2,7.1
BM-sheet_1-10820,beam,2.272,0.0,14.2,7.1
BM-sheet_1-10821,beam,0.832,0.0,5.2,2.6
BM-sheet_1-10822,beam,0.704,0.0,4.4,2.2
BM-sheet_1-10823,beam,1.344,0.0,8.4,4.2
BM-sheet_1-10824,beam,2.272,0.0,14.2,7.1
BM-sheet_1-10825,beam,2.24,0.0,14.0,7.0
BM-sheet_1-10826,beam,1.9968,0.0,12.48,6.24
BM-sheet_1-10827,beam,1.9968,0.0,12.48,6.24
BM-sheet_1-10828,beam,0.704,0.0,4.4,2.2
BM-sheet_1-10829,beam,2.24,0.0,14.0,7.0
BM-sheet_1-10830,beam,0.704,0.0,4.4,2.2
BM-sheet_1-10831,beam,2.24,0.0,14.0,7.0
BM-sheet_1-10832,beam,1.9968,0.0,12.48,6.24
BM-sheet_1-10833,beam,2.4832,0.0,15.52,7.76
BM-sheet_1-10834,beam,0.832,0.0,5.2,2.6
BM-sheet_1-10835,beam,2.0992,0.0,13.12,6.56
BM-sheet_1-10836,beam,2.4832,0.0,15.52,7.76
BM-sheet_1-10837,beam,2.4832,0.0,15.52,7.76
BM-sheet_1-10838,beam,1.9968,0.0,12.48,6.24
BM-sheet_1-10839,beam,1.9968,0.0,12.48,6.24
BM-sheet_1-10840,beam,1.9968,0.0,12.48,6.24
BM-sheet_1-10841,beam,2.0992,0.0,13.12,6.56
BM-sheet_1-10842,beam,2.4832,0.0,15.52,7.76
BM-sheet_1-10843,beam,0.224,0.0,1.4,0.7
BM-sheet_1-10844,beam,0.448,0.0,2.8,1.4
BM-sheet_1-10845,beam,1.44,0.0,9.0,4.5
BM-sheet_1-10846,beam,1.5232,0.0,9.52,4.76
BM-sheet_1-10847,beam,0.368,0.0,2.3,1.15
BM-sheet_1-10848,beam,0.16,0.0,1.0,0.5
BM-sheet_1-10849,beam,0.16,0.0,1.0,0.5
BM-sheet_1-10850,beam,0.16,0.0,1.0,0.5
BM-sheet_1-10851,beam,1.68,0.0,10.5,5.25
BM-sheet_1-10852,beam,1.68,0.0,10.5,5.25
BM-sheet_1-10853,beam,0.6272,0.0,3.92,1.96
BM-sheet_1-10854,beam,0.3233,0.0,2.021,1.01
BM-sheet_1-10855,beam,0.3233,0.0,2.021,1.01
BM-sheet_1-10856,beam,0.9151,0.0,5.719,2.86
BM-sheet_1-10857,beam,1.0751,0.0,6.719,3.36
BM-sheet_1-10858,beam,0.4672,0.0,2.92,1.46
BM-sheet_1-10859,beam,0.7168,0.0,4.48,2.24
BM-sheet_1-10860,beam,1.568,0.0,9.8,4.9
BM-sheet_1-10861,beam,2.9632,0.0,18.52,9.26
BM-sheet_1-10862,beam,0.448,0.0,2.8,1.4
BM-sheet_1-10863,beam,1.44,0.0,9.0,4.5
BM-sheet_1-10864,beam,0.4768,0.0,2.98,1.49
BM-sheet_1-10865,beam,2.6704,0.0,16.69,8.345
BM-sheet_1-10866,beam,0.6368,0.0,3.98,1.99
BM-sheet_1-10867,beam,0.1776,0.0,1.11,0.555
BM-sheet_1-10868,beam,1.0112,0.0,6.32,3.16
BM-sheet_1-10869,beam,1.0112,0.0,6.32,3.16
BM-sheet_1-10870,beam,0.672,0.0,4.2,2.1
BM-sheet_1-10871,beam,0.672,0.0,4.2,2.1
BM-sheet_1-10872,beam,0.4032,0.0,2.52,1.26
BM-sheet_1-10873,beam,0.5472,0.0,3.42,1.71
BM-sheet_1-10874,beam,0.6496,0.0,4.06,2.03
BM-sheet_1-10875,beam,0.8256,0.0,5.16,2.58
BM-sheet_1-10876,beam,0.7616,0.0,4.76,2.38
BM-sheet_1-10877,beam,0.8,0.0,5.0,2.5
BM-sheet_1-10878,beam,2.2016,0.0,13.76,6.88
BM-sheet_1-10879,beam,1.4656,0.0,9.16,4.58
BM-sheet_1-10880,beam,0.5568,0.0,3.48,1.74
BM-sheet_1-10881,beam,1.936,0.0,12.1,6.05
BM-sheet_1-10882,beam,0.176,0.0,1.1,0.55
BM-sheet_1-10883,beam,0.5472,0.0,3.42,1.71
BM-sheet_1-10884,beam,0.6496,0.0,4.06,2.03
BM-sheet_1-10885,beam,0.3904,0.0,2.44,1.22
BM-sheet_1-10886,beam,0.8096,0.0,5.06,2.53
BM-sheet_1-10887,beam,0.6368,0.0,3.98,1.99
BM-sheet_1-10888,beam,0.1184,0.0,0.74,0.37
BM-sheet_1-10889,beam,0.1776,0.0,1.11,0.555
BM-sheet_1-10890,beam,0.4032,0.0,2.52,1.26
BM-sheet_1-10891,beam,0.4736,0.0,2.96,1.48
BM-sheet_1-10892,beam,0.576,0.0,3.6,1.8
BM-sheet_1-10893,beam,0.736,0.0,4.6,2.3
BM-sheet_1-10894,beam,1.5872,0.0,9.92,4.96
BM-sheet_1-10895,beam,0.832,0.0,5.2,2.6
BM-sheet_1-10896,beam,1.008,0.0,6.3,3.15
BM-sheet_1-10897,beam,1.5232,0.0,9.52,4.76
BM-sheet_1-10898,beam,0.232,0.0,1.45,0.725
BM-sheet_1-10899,beam,0.232,0.0,1.45,0.725
BM-sheet_1-10900,beam,0.232,0.0,1.45,0.725
BM-sheet_1-10901,beam,0.312,0.0,1.95,0.975
BM-sheet_1-10902,beam,0.736,0.0,4.6,2.3
BM-sheet_1-10903,beam,0.7344,0.0,4.59,2.295
BM-sheet_1-10904,beam,0.912,0.0,5.7,2.85
BM-sheet_1-10905,beam,2.2144,0.0,13.84,6.92
BM-sheet_1-10906,beam,6.5535,0.0,40.959,20.48
BM-sheet_1-10907,beam,0.4224,0.0,2.64,1.32
BM-sheet_1-10908,beam,0.4224,0.0,2.64,1.32
BM-sheet_1-10909,beam,0.24,0.0,1.5,0.75
BM-sheet_1-10910,beam,0.4,0.0,2.5,1.25
BM-sheet_1-10911,beam,0.4992,0.0,3.12,1.56
BM-sheet_1-10912,beam,0.2912,0.0,1.82,0.91
BM-sheet_1-10913,beam,0.4992,0.0,3.12,1.56
BM-sheet_1-10914,beam,0.2912,0.0,1.82,0.91
BM-sheet_1-10915,beam,1.1456,0.0,7.16,3.58
BM-sheet_1-10916,beam,0.4352,0.0,2.72,1.36
BM-sheet_1-10917,beam,0.4352,0.0,2.72,1.36
BM-sheet_1-10918,beam,1.648,0.0,10.3,5.15
BM-sheet_1-10919,beam,0.4416,0.0,2.76,1.38
BM-sheet_1-10920,beam,0.8412,0.0,5.258,2.629
BM-sheet_1-10921,beam,2.24,0.0,14.0,7.0
BM-sheet_1-10922,beam,1.664,0.0,10.4,5.2
BM-sheet_1-10923,beam,1.696,0.0,10.6,5.3
BM-sheet_1-10924,beam,2.496,0.0,15.6,7.8
BM-sheet_1-10925,beam,2.56,0.0,16.0,8.0
BM-sheet_1-10926,beam,1.3516,0.0,8.448,4.224
BM-sheet_1-10927,beam,1.632,0.0,10.2,5.1
BM-sheet_1-10928,beam,0.3848,0.0,2.405,1.203
BM-sheet_1-10929,beam,0.4437,0.0,2.773,1.387
BM-sheet_1-10930,beam,2.416,0.0,15.1,7.55
BM-sheet_1-10931,beam,1.408,0.0,8.8,4.4
BM-sheet_1-10932,beam,1.3793,0.0,8.621,4.31
BM-sheet_1-10933,beam,2.864,0.0,17.9,8.95
BM-sheet_1-10934,beam,2.1819,0.0,13.637,6.818
BM-sheet_1-10935,beam,2.24,0.0,14.0,7.0
BM-sheet_1-10936,beam,0.944,0.0,5.9,2.95
BM-sheet_1-10937,beam,2.496,0.0,15.6,7.8
BM-sheet_1-10938,beam,1.696,0.0,10.6,5.3
BM-sheet_1-10939,beam,2.576,0.0,16.1,8.05
BM-sheet_1-10940,beam,1.664,0.0,10.4,5.2
BM-sheet_1-10941,beam,2.56,0.0,16.0,8.0
BM-sheet_1-10942,beam,1.632,0.0,10.2,5.1
BM-sheet_1-10943,beam,1.632,0.0,10.2,5.1
BM-sheet_1-10944,beam,2.6471,0.0,16.544,8.272
BM-sheet_1-10945,beam,0.5755,0.0,3.597,1.798
BM-sheet_1-10946,beam,2.416,0.0,15.1,7.55
BM-sheet_1-10947,beam,1.408,0.0,8.8,4.4
BM-sheet_1-10948,beam,2.3875,0.0,14.922,7.461
BM-sheet_1-10949,beam,1.632,0.0,10.2,5.1
BM-sheet_1-10950,beam,1.3793,0.0,8.621,4.31
BM-sheet_1-10951,beam,2.214,0.0,13.838,6.919
BM-sheet_1-10952,beam,2.416,0.0,15.1,7.55
BM-sheet_1-10953,beam,1.408,0.0,8.8,4.4
BM-sheet_1-10954,beam,0.944,0.0,5.9,2.95
BM-sheet_1-10955,beam,2.368,0.0,14.8,7.4
BM-sheet_1-10956,beam,0.944,0.0,5.9,2.95
BM-sheet_1-10957,beam,2.032,0.0,12.7,6.35
BM-sheet_1-10958,beam,2.0847,0.0,13.029,6.515
BM-sheet_1-10959,beam,0.3095,0.0,1.934,0.967
BM-sheet_1-10960,beam,1.8564,0.0,11.603,5.801
BM-sheet_1-10961,beam,1.2167,0.0,7.604,3.802
BM-sheet_1-10962,beam,1.52,0.0,9.5,4.75
BM-sheet_1-10963,beam,1.2174,0.0,7.609,3.804
BM-sheet_1-10964,beam,1.52,0.0,9.5,4.75
BM-sheet_1-10965,beam,1.857,0.0,11.606,5.803
BM-sheet_1-10966,beam,2.687,0.0,16.794,8.397
BM-sheet_1-10967,beam,2.048,0.0,12.8,6.4
BM-sheet_1-10968,beam,2.048,0.0,12.8,6.4
BM-sheet_1-10969,beam,0.944,0.0,5.9,2.95
BM-sheet_1-10970,beam,1.52,0.0,9.5,4.75
BM-sheet_1-10971,beam,1.3793,0.0,8.621,4.31
BM-sheet_1-10972,beam,2.496,0.0,15.6,7.8
BM-sheet_1-10973,beam,0.1176,0.0,0.735,0.368
BM-sheet_1-10974,beam,2.1801,0.0,13.626,6.813
BM-sheet_1-10975,beam,1.6193,0.0,10.121,5.06
BM-sheet_1-10976,beam,1.696,0.0,10.6,5.3
BM-sheet_1-10977,beam,1.312,0.0,8.2,4.1
BM-sheet_1-10978,beam,2.3873,0.0,14.921,7.46
BM-sheet_1-10979,beam,2.56,0.0,16.0,8.0
BM-sheet_1-10980,beam,1.456,0.0,9.1,4.55
BM-sheet_1-10981,beam,1.6193,0.0,10.121,5.06
BM-sheet_1-10982,beam,1.696,0.0,10.6,5.3
BM-sheet_1-10983,beam,1.696,0.0,10.6,5.3
BM-sheet_1-10984,beam,2.56,0.0,16.0,8.0
BM-sheet_1-10985,beam,0.944,0.0,5.9,2.95
BM-sheet_1-10986,beam,2.432,0.0,15.2,7.6
BM-sheet_1-10987,beam,2.5273,0.0,15.796,7.898
BM-sheet_1-10988,beam,1.52,0.0,9.5,4.75
BM-sheet_1-10989,beam,0.944,0.0,5.9,2.95
BM-sheet_1-10990,beam,2.528,0.0,15.8,7.9
BM-sheet_1-10991,beam,2.56,0.0,16.0,8.0
BM-sheet_1-10992,beam,2.464,0.0,15.4,7.7
BM-sheet_1-10993,beam,2.528,0.0,15.8,7.9
BM-sheet_1-10994,beam,2.56,0.0,16.0,8.0
BM-sheet_1-10995,beam,2.336,0.0,14.6,7.3
BM-sheet_1-10996,beam,0.6368,0.0,3.98,1.99
BM-sheet_1-10997,beam,1.52,0.0,9.5,4.75
BM-sheet_1-10998,beam,0.3424,0.0,2.14,1.07
BM-sheet_1-10999,beam,1.8833,0.0,11.77,5.885
BM-sheet_1-11000,beam,0.3424,0.0,2.14,1.07
BM-sheet_1-11001,beam,1.8434,0.0,11.521,5.761
BM-sheet_1-11002,beam,0.6624,0.0,4.14,2.07
BM-sheet_1-11003,beam,2.144,0.0,13.4,6.7
BM-sheet_1-11004,beam,2.336,0.0,14.6,7.3
BM-sheet_1-11005,beam,2.0131,0.0,12.582,6.291
BM-sheet_1-11006,beam,0.6624,0.0,4.14,2.07
BM-sheet_1-11007,beam,2.144,0.0,13.4,6.7
BM-sheet_1-11008,beam,2.336,0.0,14.6,7.3
BM-sheet_1-11009,beam,2.1434,0.0,13.396,6.698
BM-sheet_1-11010,beam,2.4746,0.0,15.467,7.733
BM-sheet_1-11011,beam,2.496,0.0,15.6,7.8
BM-sheet_1-11012,beam,1.5016,0.0,9.385,4.693
BM-sheet_1-11013,beam,1.696,0.0,10.6,5.3
BM-sheet_1-11014,beam,1.632,0.0,10.2,5.1
BM-sheet_1-11015,beam,2.496,0.0,15.6,7.8
BM-sheet_1-11016,beam,2.24,0.0,14.0,7.0
BM-sheet_1-11017,beam,1.696,0.0,10.6,5.3
BM-sheet_1-11018,beam,2.24,0.0,14.0,7.0
BM-sheet_1-11019,beam,2.336,0.0,14.6,7.3
BM-sheet_1-11020,beam,2.496,0.0,15.6,7.8
